EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
2.535,3.332,-0.140,10.439,2.960,-6.543,0.724,3.198,0.000
1.641,2.261,0.708,10.527,4.568,-5.391,0.779,3.053,0.000
0.543,1.121,0.983,9.705,5.515,-4.325,0.306,2.479,0.000
-0.719,-0.002,0.671,8.128,5.950,-3.366,-0.690,1.643,0.000
-2.100,-1.051,0.004,6.151,6.229,-2.470,-1.911,0.803,0.000
-3.556,-2.011,-0.672,4.209,6.789,-1.531,-2.866,0.188,0.000
-5.011,-2.906,-1.053,2.659,7.956,-0.427,-3.092,-0.100,0.000
-6.328,-3.797,-1.001,1.645,9.791,0.887,-2.376,-0.112,0.000
-7.340,-4.762,-0.573,1.061,12.035,2.298,-0.868,-0.008,0.000
-7.931,-5.865,0.034,0.644,14.245,3.532,0.976,0.004,0.000
-8.089,-7.087,0.596,0.145,16.023,4.279,2.582,-0.246,0.000
-7.910,-8.284,0.940,-0.527,17.200,4.360,3.494,-0.833,0.000
-7.570,-9.243,0.985,-1.280,17.854,3.816,3.555,-1.705,0.000
-7.294,-9.802,0.727,-1.946,18.160,2.883,2.963,-2.703,0.000
-7.300,-9.951,0.218,-2.418,18.227,1.856,2.160,-3.625,0.000
-7.704,-9.829,-0.459,-2.714,18.037,0.960,1.622,-4.288,0.000
-8.465,-9.626,-1.212,-2.935,17.498,0.259,1.649,-4.569,0.000
-9.393,-9.490,-1.954,-3.176,16.552,-0.347,2.269,-4.416,0.000
-10.262,-9.493,-2.608,-3.464,15.249,-1.047,3.282,-3.849,0.000
-10.911,-9.656,-3.117,-3.770,13.750,-2.001,4.384,-2.949,0.000
-11.312,-9.992,-3.475,-4.068,12.250,-3.243,5.294,-1.849,0.000
-11.543,-10.500,-3.759,-4.404,10.899,-4.678,5.818,-0.711,0.000
-11.727,-11.133,-4.101,-4.898,9.769,-6.139,5.875,0.321,0.000
-11.945,-11.766,-4.620,-5.690,8.878,-7.473,5.484,1.163,0.000
-12.183,-12.209,-5.357,-6.841,8.199,-8.579,4.744,1.817,0.000
-12.307,-12.285,-6.252,-8.271,7.621,-9.403,3.802,2.344,0.000
-12.126,-11.923,-7.167,-9.758,6.950,-9.905,2.841,2.807,0.000
-11.515,-11.224,-7.929,-10.996,5.988,-10.055,2.051,3.211,0.000
-10.552,-10.453,-8.378,-11.694,4.658,-9.863,1.592,3.479,0.000
-9.521,-9.943,-8.426,-11.685,3.065,-9.421,1.519,3.464,0.000
-8.782,-9.934,-8.096,-10.993,1.449,-8.870,1.764,3.044,0.000
-8.553,-10.434,-7.522,-9.812,0.054,-8.305,2.193,2.227,0.000
-8.791,-11.178,-6.893,-8.419,-0.979,-7.695,2.688,1.200,0.000
-9.218,-11.730,-6.386,-7.061,-1.675,-6.910,3.178,0.270,0.000
-9.470,-11.680,-6.099,-5.886,-2.217,-5.865,3.597,-0.278,0.000
-9.272,-10.830,-6.028,-4.941,-2.884,-4.645,3.843,-0.326,0.000
-8.548,-9.300,-6.077,-4.184,-3.930,-3.531,3.792,0.026,0.000
-7.423,-7.498,-6.098,-3.506,-5.456,-2.898,3.336,0.495,0.000
-6.139,-5.959,-5.959,-2.769,-7.352,-3.062,2.427,0.750,0.000
-4.939,-5.127,-5.610,-1.864,-9.347,-4.145,1.098,0.563,0.000
-3.988,-5.164,-5.132,-0.785,-11.142,-6.013,-0.528,-0.077,0.000
-3.360,-5.916,-4.712,0.350,-12.542,-8.305,-2.246,-0.954,0.000
-3.019,-7.002,-4.536,1.364,-13.508,-10.526,-3.801,-1.706,0.000
-2.797,-7.987,-4.644,2.145,-14.130,-12.164,-4.928,-1.944,0.000
-2.396,-8.522,-4.860,2.733,-14.534,-12.821,-5.404,-1.363,0.000
-1.481,-8.420,-4.860,3.294,-14.772,-12.350,-5.134,0.135,0.000
0.151,-7.664,-4.329,4.002,-14.743,-10.951,-4.237,2.353,0.000
2.438,-6.374,-3.137,4.936,-14.218,-9.129,-3.045,4.826,0.000
5.017,-4.758,-1.440,6.024,-12.978,-7.491,-2.003,6.993,0.000
7.331,-3.062,0.344,7.068,-10.982,-6.458,-1.486,8.445,0.000
8.819,-1.528,1.681,7.838,-8.426,-6.082,-1.648,9.093,0.000
9.133,-0.345,2.169,8.194,-5.668,-6.065,-2.385,9.159,0.000
8.308,0.412,1.752,8.177,-3.050,-5.950,-3.416,9.022,0.000
6.771,0.823,0.759,8.010,-0.773,-5.367,-4.425,9.016,0.000
5.156,1.103,-0.255,7.980,1.123,-4.211,-5.196,9.295,0.000
4.002,1.484,-0.794,8.297,2.647,-2.706,-5.677,9.793,0.000
3.501,2.076,-0.640,8.992,3.737,-1.307,-5.957,10.276,0.000
3.463,2.816,0.076,9.930,4.238,-0.440,-6.167,10.487,0.000
3.487,3.533,0.964,10.898,4.025,-0.208,-6.353,10.305,0.000
3.205,4.057,1.573,11.719,3.151,-0.275,-6.425,9.806,0.000
2.432,4.259,1.589,12.301,1.907,-0.042,-6.223,9.176,0.000
1.165,4.040,0.944,12.605,0.724,1.000,-5.661,8.541,0.000
-0.490,3.314,-0.196,12.570,-0.036,2.981,-4.825,7.860,0.000
-2.363,2.080,-1.541,12.076,-0.257,5.591,-3.967,6.937,0.000
-4.195,0.520,-2.785,10.987,-0.124,8.228,-3.399,5.538,0.000
-5.607,-0.979,-3.669,9.258,-0.003,10.287,-3.336,3.541,0.000
-6.171,-1.934,-4.007,7.029,-0.232,11.449,-3.739,1.055,0.000
-5.596,-1.971,-3.732,4.638,-0.910,11.835,-4.274,-1.558,0.000
-3.921,-1.024,-2.945,2.510,-1.823,11.914,-4.435,-3.807,0.000
-1.594,0.572,-1.919,0.958,-2.556,12.181,-3.824,-5.310,0.000
0.631,2.142,-1.034,0.016,-2.729,12.839,-2.400,-5.981,0.000
1.968,2.911,-0.657,-0.585,-2.211,13.684,-0.536,-6.050,0.000
1.932,2.380,-1.009,-1.262,-1.206,14.277,1.166,-5.914,0.000
0.591,0.647,-2.059,-2.332,-0.138,14.245,2.190,-5.916,0.000
-1.405,-1.544,-3.495,-3.809,0.578,13.521,2.352,-6.194,0.000
-3.097,-3.127,-4.832,-5.418,0.737,12.368,1.856,-6.657,0.000
-3.660,-3.253,-5.647,-6.802,0.412,11.210,1.112,-7.084,0.000
-2.791,-1.719,-5.789,-7.767,-0.156,10.351,0.466,-7.286,0.000
-0.791,0.957,-5.421,-8.365,-0.734,9.773,0.000,-7.213,0.000
1.682,3.840,-4.849,-8.758,-1.215,9.134,-0.478,-6.933,0.000
4.012,6.061,-4.287,-8.999,-1.627,8.006,-1.244,-6.521,0.000
5.910,7.233,-3.728,-8.930,-2.054,6.201,-2.411,-5.927,0.000
7.453,7.599,-2.985,-8.277,-2.561,3.950,-3.778,-4.952,0.000
8.900,7.850,-1.828,-6.857,-3.136,1.831,-4.881,-3.343,0.000
10.401,8.729,-0.143,-4.738,-3.636,0.471,-5.210,-0.943,0.000
11.798,10.652,1.977,-2.246,-3.759,0.242,-4.455,2.198,0.000
12.665,13.504,4.240,0.182,-3.125,1.084,-2.676,5.800,0.000
12.577,16.652,6.225,2.174,-1.481,2.501,-0.381,9.341,0.000
11.427,19.065,7.461,3.555,1.107,3.716,1.516,12.072,0.000
9.545,19.577,7.516,4.363,4.221,3.968,1.924,13.148,0.000
7.577,17.278,6.114,4.798,7.259,2.828,-0.005,11.913,0.000
6.203,11.917,3.269,5.119,9.678,0.380,-4.479,8.220,0.000
5.837,4.089,-0.673,5.525,11.191,-2.845,-10.914,2.585,0.000
6.434,-4.841,-5.086,6.081,11.850,-6.133,-18.045,-3.864,0.000
7.518,-13.025,-9.184,6.738,12.014,-8.834,-24.214,-9.610,0.000
8.449,-18.572,-12.188,7.420,12.201,-10.506,-27.779,-13.123,0.000
8.792,-20.118,-13.508,8.078,12.820,-10.931,-27.618,-13.346,0.000
8.519,-17.349,-12.906,8.657,13.936,-10.083,-23.558,-10.102,0.000
7.939,-11.219,-10.568,9.021,15.202,-8.088,-16.485,-4.214,0.000
7.432,-3.670,-7.043,8.957,16.042,-5.198,-8.049,2.772,0.000
7.202,3.070,-3.039,8.290,15.942,-1.732,-0.087,9.108,0.000
7.160,7.295,0.813,7.016,14.701,1.962,5.984,13.432,0.000
6.957,8.372,4.099,5.348,12.518,5.520,9.538,15.153,0.000
6.084,6.812,6.612,3.624,9.910,8.577,10.796,14.525,0.000
4.074,3.905,8.273,2.153,7.507,10.827,10.588,12.409,0.000
0.775,1.099,9.092,1.120,5.796,12.113,9.954,9.862,0.000
-3.422,-0.631,9.159,0.584,4.909,12.446,9.711,7.719,0.000
-7.635,-1.116,8.644,0.523,4.617,11.944,10.175,6.328,0.000
-10.833,-0.857,7.783,0.871,4.503,10.783,11.160,5.558,0.000
-12.269,-0.541,6.839,1.516,4.218,9.206,12.206,4.995,0.000
-11.746,-0.579,6.035,2.321,3.628,7.525,12.854,4.195,0.000
-9.630,-0.948,5.501,3.139,2.771,6.037,12.823,2.855,0.000
-6.684,-1.340,5.256,3.838,1.727,4.896,12.086,0.897,0.000
-3.797,-1.430,5.241,4.292,0.492,4.046,10.843,-1.519,0.000
-1.698,-1.147,5.342,4.363,-1.055,3.277,9.394,-4.087,0.000
-0.734,-0.782,5.385,3.883,-3.086,2.361,7.950,-6.484,0.000
-0.816,-0.834,5.169,2.702,-5.682,1.182,6.551,-8.462,0.000
-1.515,-1.658,4.557,0.815,-8.686,-0.201,5.157,-9.852,0.000
-2.253,-3.167,3.570,-1.495,-11.664,-1.563,3.813,-10.542,0.000
-2.492,-4.862,2.395,-3.661,-14.053,-2.618,2.684,-10.500,0.000
-1.885,-6.137,1.282,-5.017,-15.443,-3.184,1.936,-9.829,0.000
-0.395,-6.598,0.408,-5.071,-15.781,-3.335,1.603,-8.730,0.000
1.683,-6.211,-0.201,-3.715,-15.386,-3.418,1.530,-7.413,0.000
3.834,-5.293,-0.639,-1.284,-14.774,-3.867,1.444,-6.020,0.000
5.536,-4.367,-1.022,1.545,-14.419,-4.940,1.088,-4.614,0.000
6.472,-3.915,-1.383,3.995,-14.556,-6.533,0.376,-3.184,0.000
6.618,-4.092,-1.609,5.489,-15.080,-8.191,-0.523,-1.653,0.000
6.214,-4.594,-1.453,5.877,-15.597,-9.291,-1.255,0.077,0.000
5.640,-4.828,-0.639,5.457,-15.623,-9.323,-1.483,2.045,0.000
5.252,-4.278,0.961,4.781,-14.864,-8.156,-1.120,4.150,0.000
5.197,-2.823,3.169,4.357,-13.413,-6.176,-0.418,6.127,0.000
5.314,-0.783,5.500,4.413,-11.717,-4.174,0.119,7.616,0.000
5.211,1.237,7.331,4.831,-10.322,-2.987,-0.030,8.276,0.000
4.476,2.600,8.156,5.241,-9.579,-3.096,-1.165,7.904,0.000
2.889,2.854,7.786,5.210,-9.479,-4.422,-3.236,6.513,0.000
0.499,1.912,6.405,4.452,-9.689,-6.409,-5.840,4.361,0.000
-2.428,0.113,4.474,2.958,-9.711,-8.310,-8.362,1.914,0.000
-5.528,-1.902,2.532,0.989,-9.094,-9.507,-10.199,-0.287,0.000
-8.456,-3.482,0.973,-1.075,-7.629,-9.746,-11.006,-1.812,0.000
-10.974,-4.274,-0.095,-2.939,-5.476,-9.200,-10.854,-2.524,0.000
-12.980,-4.324,-0.837,-4.500,-3.096,-8.343,-10.191,-2.636,0.000
-14.495,-3.950,-1.531,-5.812,-1.014,-7.670,-9.593,-2.573,0.000
-15.598,-3.491,-2.368,-6.980,0.449,-7.431,-9.476,-2.723,0.000
-16.379,-3.121,-3.341,-8.055,1.294,-7.539,-9.909,-3.225,0.000
-16.886,-2.798,-4.274,-8.977,1.782,-7.691,-10.652,-3.936,0.000
-17.092,-2.320,-4.944,-9.584,2.277,-7.571,-11.326,-4.562,0.000
-16.898,-1.454,-5.210,-9.691,3.084,-7.000,-11.609,-4.861,0.000
-16.195,-0.078,-5.062,-9.239,4.322,-5.980,-11.363,-4.780,0.000
-14.968,1.734,-4.605,-8.410,5.845,-4.664,-10.657,-4.479,0.000
-13.362,3.736,-3.980,-7.587,7.276,-3.293,-9.701,-4.229,0.000
-11.661,5.619,-3.293,-7.183,8.191,-2.094,-8.748,-4.263,0.000
-10.204,7.101,-2.599,-7.465,8.340,-1.203,-8.000,-4.656,0.000
-9.277,7.981,-1.936,-8.453,7.752,-0.654,-7.582,-5.307,0.000
-8.995,8.170,-1.353,-9.915,6.683,-0.413,-7.530,-6.020,0.000
-9.237,7.733,-0.872,-11.433,5.466,-0.408,-7.770,-6.608,0.000
-9.668,6.906,-0.421,-12.543,4.385,-0.525,-8.100,-6.971,0.000
-9.883,6.037,0.169,-12.924,3.614,-0.594,-8.211,-7.116,0.000
-9.595,5.480,1.091,-12.531,3.207,-0.438,-7.800,-7.132,0.000
-8.755,5.474,2.458,-11.594,3.120,0.038,-6.690,-7.134,0.000
-7.546,6.062,4.233,-10.488,3.254,0.779,-4.919,-7.210,0.000
-6.271,7.056,6.245,-9.558,3.502,1.581,-2.738,-7.390,0.000
-5.206,8.074,8.253,-8.999,3.759,2.169,-0.528,-7.676,0.000
-4.462,8.686,10.034,-8.804,3.931,2.340,1.332,-8.050,0.000
-3.911,8.618,11.473,-8.766,3.958,2.112,2.619,-8.457,0.000
-3.246,7.898,12.610,-8.555,3.865,1.773,3.367,-8.761,0.000
-2.166,6.821,13.603,-7.882,3.768,1.757,3.846,-8.768,0.000
-0.592,5.729,14.607,-6.689,3.810,2.393,4.413,-8.335,0.000
1.248,4.790,15.646,-5.219,4.062,3.693,5.305,-7.484,0.000
2.934,3.940,16.561,-3.919,4.449,5.331,6.518,-6.424,0.000
4.067,3.014,17.054,-3.228,4.767,6.826,7.800,-5.448,0.000
4.436,1.916,16.822,-3.394,4.747,7.786,8.776,-4.790,0.000
4.067,0.663,15.692,-4.379,4.166,8.089,9.130,-4.550,0.000
3.163,-0.674,13.724,-5.875,2.961,7.894,8.765,-4.678,0.000
1.986,-2.057,11.199,-7.394,1.303,7.523,7.859,-5.019,0.000
0.757,-3.479,8.529,-8.433,-0.428,7.274,6.791,-5.352,0.000
-0.382,-4.893,6.133,-8.633,-1.747,7.276,5.963,-5.451,0.000
-1.326,-6.139,4.328,-7.886,-2.253,7.456,5.628,-5.162,0.000
-1.941,-6.941,3.257,-6.333,-1.808,7.606,5.786,-4.472,0.000
-2.063,-6.994,2.882,-4.293,-0.621,7.495,6.189,-3.526,0.000
-1.574,-6.104,3.020,-2.149,0.823,6.967,6.457,-2.579,0.000
-0.516,-4.312,3.417,-0.243,1.982,6.018,6.266,-1.877,0.000
0.880,-1.926,3.832,1.234,2.521,4.840,5.529,-1.525,0.000
2.266,0.563,4.095,2.286,2.452,3.768,4.448,-1.418,0.000
3.328,2.658,4.125,3.070,2.062,3.126,3.389,-1.293,0.000
3.930,4.049,3.927,3.774,1.703,3.048,2.678,-0.867,0.000
4.174,4.716,3.570,4.498,1.578,3.415,2.442,0.011,0.000
4.332,4.901,3.127,5.191,1.659,3.926,2.571,1.278,0.000
4.676,4.930,2.598,5.661,1.747,4.244,2.773,2.653,0.000
5.293,5.032,1.865,5.647,1.631,4.113,2.706,3.725,0.000
6.015,5.239,0.754,4.961,1.233,3.430,2.147,4.132,0.000
6.513,5.442,-0.829,3.640,0.670,2.264,1.118,3.744,0.000
6.486,5.513,-2.786,2.006,0.171,0.813,-0.113,2.750,0.000
5.854,5.419,-4.842,0.552,-0.083,-0.671,-1.185,1.580,0.000
4.818,5.263,-6.651,-0.266,-0.084,-1.969,-1.821,0.737,0.000
3.765,5.215,-7.940,-0.230,0.007,-2.950,-1.942,0.611,0.000
3.046,5.380,-8.616,0.546,-0.054,-3.584,-1.659,1.330,0.000
2.773,5.674,-8.803,1.658,-0.491,-3.938,-1.218,2.700,0.000
2.775,5.845,-8.780,2.577,-1.428,-4.158,-0.900,4.264,0.000
2.750,5.638,-8.829,2.875,-2.807,-4.398,-0.895,5.502,0.000
2.500,5.005,-9.078,2.428,-4.344,-4.727,-1.197,6.060,0.000
2.098,4.184,-9.449,1.459,-5.599,-5.066,-1.608,5.883,0.000
1.872,3.599,-9.728,0.426,-6.141,-5.229,-1.859,5.194,0.000
2.230,3.633,-9.707,-0.179,-5.705,-5.029,-1.756,4.359,0.000
3.421,4.410,-9.305,-0.025,-4.263,-4.386,-1.253,3.725,0.000
5.351,5.703,-8.613,0.935,-2.019,-3.365,-0.422,3.489,0.000
7.567,7.023,-7.856,2.432,0.630,-2.158,0.603,3.629,0.000
9.459,7.874,-7.290,3.975,3.179,-1.023,1.688,3.934,0.000
10.569,8.024,-7.058,5.071,5.173,-0.169,2.749,4.146,0.000
10.825,7.642,-7.110,5.446,6.390,0.351,3.786,4.136,0.000
10.541,7.193,-7.237,5.151,6.924,0.656,4.850,3.966,0.000
10.227,7.173,-7.213,4.482,7.093,0.931,5.947,3.806,0.000
10.325,7.837,-6.936,3.793,7.212,1.265,6.936,3.775,0.000
11.013,9.078,-6.476,3.340,7.416,1.567,7.548,3.855,0.000
12.136,10.495,-6.011,3.224,7.628,1.629,7.514,3.912,0.000
13.267,11.570,-5.721,3.415,7.672,1.285,6.738,3.788,0.000
13.904,11.888,-5.705,3.809,7.406,0.553,5.367,3.393,0.000
13.725,11.322,-5.931,4.300,6.809,-0.343,3.758,2.772,0.000
12.776,10.090,-6.260,4.831,5.983,-1.052,2.347,2.087,0.000
11.436,8.641,-6.521,5.387,5.083,-1.269,1.483,1.527,0.000
10.194,7.391,-6.633,5.943,4.218,-0.905,1.273,1.188,0.000
9.379,6.486,-6.672,6.421,3.372,-0.175,1.506,1.019,0.000
9.018,5.747,-6.839,6.714,2.409,0.474,1.743,0.873,0.000
8.863,4.819,-7.319,6.756,1.166,0.569,1.542,0.598,0.000
8.527,3.398,-8.148,6.551,-0.460,-0.180,0.698,0.090,0.000
7.659,1.404,-9.165,6.161,-2.448,-1.762,-0.655,-0.685,0.000
6.141,-0.949,-10.077,5.672,-4.630,-3.890,-2.124,-1.697,0.000
4.201,-3.172,-10.563,5.178,-6.691,-6.116,-3.253,-2.845,0.000
2.362,-4.659,-10.388,4.757,-8.250,-7.995,-3.716,-3.967,0.000
1.180,-4.963,-9.481,4.449,-9.008,-9.214,-3.426,-4.878,0.000
0.945,-4.064,-7.950,4.247,-8.905,-9.654,-2.530,-5.402,0.000
1.537,-2.432,-6.047,4.128,-8.159,-9.383,-1.323,-5.410,0.000
2.492,-0.836,-4.094,4.060,-7.192,-8.602,-0.135,-4.867,0.000
3.208,-0.014,-2.428,3.985,-6.483,-7.612,0.752,-3.883,0.000
3.170,-0.408,-1.352,3.792,-6.414,-6.764,1.148,-2.725,0.000
2.152,-2.011,-1.061,3.357,-7.126,-6.381,0.990,-1.724,0.000
0.318,-4.386,-1.557,2.632,-8.414,-6.638,0.391,-1.113,0.000
-1.830,-6.819,-2.595,1.719,-9.770,-7.466,-0.339,-0.898,0.000
-3.646,-8.583,-3.743,0.863,-10.567,-8.538,-0.778,-0.855,0.000
-4.569,-9.191,-4.517,0.373,-10.330,-9.381,-0.572,-0.671,0.000
-4.280,-8.530,-4.572,0.503,-8.935,-9.552,0.382,-0.122,0.000
-2.773,-6.842,-3.828,1.338,-6.643,-8.802,1.876,0.818,0.000
-0.363,-4.611,-2.490,2.743,-3.975,-7.156,3.479,1.995,0.000
2.371,-2.407,-0.966,4.395,-1.508,-4.902,4.716,3.165,0.000
4.726,-0.750,0.298,5.884,0.314,-2.520,5.225,4.097,0.000
6.080,0.019,0.970,6.832,1.293,-0.564,4.856,4.628,0.000
6.073,-0.185,0.938,6.993,1.478,0.487,3.692,4.677,0.000
4.698,-1.215,0.295,6.310,1.062,0.391,2.009,4.242,0.000
2.275,-2.788,-0.749,4.911,0.242,-0.766,0.172,3.400,0.000
-0.648,-4.595,-1.985,3.055,-0.883,-2.591,-1.481,2.296,0.000
-3.422,-6.331,-3.230,1.063,-2.293,-4.503,-2.705,1.125,0.000
-5.455,-7.693,-4.289,-0.728,-3.968,-5.927,-3.354,0.087,0.000
-6.378,-8.431,-4.925,-2.018,-5.812,-6.470,-3.368,-0.661,0.000
-6.173,-8.451,-4.926,-2.602,-7.634,-6.061,-2.796,-1.044,0.000
-5.170,-7.866,-4.216,-2.429,-9.178,-4.988,-1.827,-1.103,0.000
-3.910,-6.970,-2.955,-1.631,-10.197,-3.787,-0.781,-0.979,0.000
-2.929,-6.136,-1.508,-0.482,-10.551,-3.019,0.008,-0.860,0.000
-2.563,-5.702,-0.308,0.699,-10.271,-2.995,0.357,-0.864,0.000
-2.832,-5.855,0.347,1.667,-9.529,-3.622,0.349,-0.965,0.000
-3.456,-6.549,0.414,2.312,-8.555,-4.469,0.280,-1.012,0.000
-4.003,-7.521,0.083,2.628,-7.557,-5.019,0.463,-0.854,0.000
-4.100,-8.417,-0.361,2.654,-6.690,-4.947,1.006,-0.463,0.000
-3.613,-8.975,-0.700,2.403,-6.027,-4.259,1.743,0.028,0.000
-2.709,-9.132,-0.884,1.842,-5.535,-3.256,2.348,0.405,0.000
-1.763,-9.023,-1.014,0.911,-5.071,-2.355,2.536,0.507,0.000
-1.145,-8.828,-1.233,-0.395,-4.448,-1.864,2.239,0.323,0.000
-0.984,-8.595,-1.582,-1.937,-3.515,-1.803,1.667,0.024,0.000
-1.080,-8.144,-1.916,-3.409,-2.212,-1.883,1.233,-0.101,0.000
-1.034,-7.159,-1.939,-4.431,-0.589,-1.657,1.382,0.255,0.000
-0.509,-5.404,-1.358,-4.721,1.206,-0.734,2.398,1.320,0.000
0.555,-2.937,-0.058,-4.230,2.942,1.018,4.259,3.154,0.000
1.877,-0.211,1.758,-3.207,4.335,3.347,6.571,5.547,0.000
2.922,1.982,3.553,-2.142,5.096,5.569,8.585,7.942,0.000
3.094,2.722,4.605,-1.611,4.999,6.704,9.374,9.500,0.000
1.978,1.290,4.294,-2.037,3.951,5.828,8.148,9.354,0.000
-0.488,-2.553,2.361,-3.511,2.034,2.487,4.596,6.952,0.000
-3.989,-8.444,-0.979,-5.750,-0.495,-3.047,-0.928,2.326,0.000
-7.937,-15.425,-5.077,-8.220,-3.219,-9.740,-7.407,-3.797,0.000
-11.598,-22.044,-9.000,-10.321,-5.595,-15.975,-13.346,-10.088,0.000
-14.239,-26.641,-11.763,-11.582,-7.065,-19.954,-17.139,-14.943,0.000
-15.300,-27.834,-12.625,-11.800,-7.230,-20.295,-17.597,-17.014,0.000
-14.591,-25.041,-11.343,-11.104,-6.016,-16.614,-14.435,-15.723,0.000
-12.385,-18.755,-8.248,-9.880,-3.739,-9.753,-8.456,-11.511,0.000
-9.327,-10.441,-4.106,-8.592,-1.030,-1.525,-1.310,-5.691,0.000
-6.192,-2.087,0.162,-7.562,1.345,5.939,5.075,0.017,0.000
-3.620,4.423,3.769,-6.863,2.722,10.928,9.168,4.095,0.000
-1.966,7.901,6.240,-6.376,2.775,12.696,10.331,5.742,0.000
-1.285,8.194,7.455,-5.961,1.633,11.614,8.972,5.103,0.000
-1.397,6.134,7.583,-5.579,-0.186,8.901,6.282,3.107,0.000
-1.992,3.108,6.961,-5.284,-2.021,6.045,3.674,0.990,0.000
-2.762,0.431,5.933,-5.132,-3.372,4.171,2.149,-0.287,0.000
-3.517,-1.164,4.733,-5.095,-4.098,3.637,1.926,-0.406,0.000
-4.226,-1.667,3.466,-5.068,-4.413,4.071,2.491,0.298,0.000
-4.953,-1.553,2.191,-4.937,-4.689,4.742,3.011,1.151,0.000
-5.766,-1.385,0.986,-4.688,-5.222,4.997,2.810,1.521,0.000
-6.668,-1.510,-0.043,-4.461,-6.073,4.537,1.679,1.109,0.000
-7.563,-1.939,-0.785,-4.518,-7.057,3.494,-0.069,0.050,0.000
-8.273,-2.409,-1.156,-5.107,-7.842,2.313,-1.781,-1.182,0.000
-8.619,-2.608,-1.138,-6.319,-8.115,1.504,-2.821,-2.058,0.000
-8.536,-2.396,-0.817,-8.025,-7.718,1.378,-2.910,-2.301,0.000
-8.121,-1.875,-0.363,-9.928,-6.681,1.935,-2.241,-1.993,0.000
-7.576,-1.263,0.042,-11.668,-5.183,2.963,-1.290,-1.434,0.000
-7.077,-0.742,0.278,-12.930,-3.482,4.162,-0.540,-0.917,0.000
-6.692,-0.399,0.300,-13.532,-1.866,5.203,-0.302,-0.613,0.000
-6.414,-0.268,0.096,-13.498,-0.601,5.734,-0.681,-0.558,0.000
-6.244,-0.368,-0.359,-13.059,0.149,5.448,-1.591,-0.692,0.000
-6.256,-0.728,-1.092,-12.567,0.379,4.201,-2.810,-0.898,0.000
-6.552,-1.392,-2.087,-12.316,0.242,2.072,-4.076,-1.081,0.000
-7.157,-2.394,-3.232,-12.384,-0.002,-0.634,-5.194,-1.227,0.000
-7.905,-3.662,-4.300,-12.587,-0.061,-3.427,-6.045,-1.371,0.000
-8.429,-4.908,-4.994,-12.574,0.336,-5.686,-6.503,-1.499,0.000
-8.266,-5.662,-5.063,-12.006,1.369,-6.796,-6.391,-1.512,0.000
-7.054,-5.466,-4.424,-10.705,3.051,-6.370,-5.563,-1.298,0.000
-4.702,-4.108,-3.214,-8.735,5.168,-4.471,-4.066,-0.838,0.000
-1.445,-1.751,-1.730,-6.383,7.297,-1.639,-2.200,-0.228,0.000
2.237,1.122,-0.289,-4.056,8.931,1.293,-0.427,0.385,0.000
5.740,3.855,0.876,-2.143,9.638,3.525,0.824,0.876,0.000
8.450,5.786,1.642,-0.878,9.188,4.587,1.328,1.174,0.000
9.871,6.420,1.962,-0.292,7.617,4.494,1.162,1.272,0.000
9.784,5.583,1.833,-0.232,5.225,3.714,0.687,1.243,0.000
8.372,3.498,1.295,-0.436,2.505,2.955,0.406,1.233,0.000
6.199,0.713,0.450,-0.608,0.007,2.852,0.726,1.397,0.000
4.023,-2.071,-0.556,-0.508,-1.818,3.693,1.748,1.817,0.000
2.528,-4.196,-1.564,-0.030,-2.720,5.301,3.195,2.451,0.000
2.100,-5.179,-2.435,0.769,-2.676,7.137,4.553,3.156,0.000
2.738,-4.801,-3.053,1.706,-1.846,8.578,5.335,3.775,0.000
4.123,-3.132,-3.302,2.588,-0.482,9.239,5.333,4.216,0.000
5.783,-0.502,-3.075,3.300,1.167,9.140,4.710,4.486,0.000
7.262,2.552,-2.342,3.835,2.913,8.634,3.903,4.678,0.000
8.228,5.386,-1.238,4.254,4.647,8.177,3.402,4.915,0.000
8.537,7.393,-0.069,4.652,6.316,8.082,3.528,5.284,0.000
8.228,8.183,0.807,5.118,7.878,8.384,4.290,5.780,0.000
7.480,7.686,1.141,5.716,9.241,8.831,5.389,6.288,0.000
6.541,6.171,0.908,6.465,10.262,9.011,6.363,6.626,0.000
5.674,4.150,0.317,7.354,10.830,8.601,6.828,6.651,0.000
5.107,2.211,-0.268,8.377,11.004,7.588,6.697,6.368,0.000
4.984,0.820,-0.463,9.534,11.048,6.312,6.211,5.958,0.000
5.295,0.173,-0.014,10.783,11.308,5.281,5.783,5.687,0.000
5.849,0.165,1.112,11.974,11.991,4.895,5.739,5.749,0.000
6.312,0.485,2.730,12.858,13.020,5.264,6.152,6.154,0.000
6.327,0.791,4.535,13.193,14.069,6.176,6.831,6.714,0.000
5.674,0.884,6.225,12.890,14.744,7.192,7.427,7.135,0.000
4.380,0.784,7.587,12.087,14.785,7.820,7.596,7.145,0.000
2.715,0.665,8.514,11.089,14.166,7.730,7.155,6.606,0.000
1.053,0.700,8.976,10.216,13.033,6.917,6.169,5.555,0.000
-0.309,0.921,8.976,9.626,11.558,5.688,4.901,4.158,0.000
-1.274,1.192,8.527,9.219,9.840,4.467,3.640,2.619,0.000
-1.921,1.293,7.647,8.675,7.913,3.575,2.539,1.099,0.000
-2.419,1.037,6.374,7.605,5.825,3.112,1.573,-0.303,0.000
